api,sw_name,bu_id,project,azimuth,dog_leg,inclination,meas_depth,subsea_depth,tvd_depth
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.74,0.34,79.03,3395.85,2368.21,2424.76608
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.91,2.48,78.84,3400.0,2369.01,2432.56323
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.11,1.21,79.07,3425.0,2373.8,2437.35291
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.16,3.72,80.0,3450.0,2378.34,2441.89391
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.04,3.31,80.82,3475.0,2382.51,2446.05898
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.02,2.03,80.48,3490.42,2385.05,2441.58631
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.02,,80.48,3490.42,2385.05,2441.58631
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.35,3.99,79.87,3500.0,2386.7,2450.252
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.91,2.23,79.52,3525.0,2391.17,2454.7244
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.28,2.7,79.79,3550.0,2395.66,2459.21399
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.23,0.98,79.55,3575.0,2400.15,2463.69711
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.08,2.35,79.42,3583.26,2401.64,2457.78886
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.08,,79.42,3583.26,2401.64,2457.78886
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.15,0.42,79.62,3600.0,2404.67,2468.2167
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.22,1.0,79.86,3625.0,2409.12,2472.66976
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.32,5.14,81.14,3650.0,2413.25,2476.79605
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.33,3.96,82.13,3675.0,2416.88,2480.43316
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.99,2.94,82.04,3677.4,2417.21,2472.95258
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.99,,82.04,3677.4,2417.21,2472.95258
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.33,1.28,81.81,3700.0,2420.38,2483.92564
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.37,3.72,80.88,3725.0,2424.14,2487.68789
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.52,2.2,80.35,3750.0,2428.21,2491.76475
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.32,3.01,79.29,3771.4,2431.96,2488.19871
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.32,,79.29,3771.4,2431.96,2488.19871
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.72,4.16,79.33,3775.0,2432.62,2496.17482
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.87,1.74,78.92,3800.0,2437.34,2500.89167
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.02,5.2,80.21,3825.0,2441.87,2505.41975
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.51,2.14,80.44,3850.0,2446.07,2509.62144
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.52,,79.48,3865.8,2448.81,2505.59007
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,263.52,2.3,79.48,3865.8,2448.81,2505.59007
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,262.13,5.96,79.08,3875.0,2450.52,2514.06586
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,261.92,3.54,78.22,3900.0,2455.44,2518.98604
500292303300,MPI-11,MILNEPT,MILNE_SCHRADER,260.89,6.62,79.53,3925.0,2460.26,2523.80999
